filename,width,height,class,xmin,ymin,xmax,ymax
31321_img2_jpg.rf.f6de85d0171e23f0ebe7090674841bda.jpg,640,640,mould,0,293,111,438
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,1,215,429,349
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,405,116,595,307
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,18,398,484,640
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,222,199,248,218
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,267,158,284,172
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,520,276,548,310
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,547,294,601,338
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,145,329,229,363
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,273,352,367,407
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,380,130,408,144
55107_img12_png.rf.f7c10fed5b526232291654ee8fae1c58.jpg,640,640,mould,333,199,406,261
102386_img5_jpeg.rf.f70782b9515c63c057a9464979f2c31f.jpg,640,640,mould,0,29,120,637
102386_img5_jpeg.rf.f70782b9515c63c057a9464979f2c31f.jpg,640,640,mould,182,0,291,162
102386_img5_jpeg.rf.f70782b9515c63c057a9464979f2c31f.jpg,640,640,mould,103,144,236,640
102386_img5_jpeg.rf.f70782b9515c63c057a9464979f2c31f.jpg,640,640,mould,185,0,339,640
102386_img5_jpeg.rf.f70782b9515c63c057a9464979f2c31f.jpg,640,640,mould,247,0,443,640
30537_img4_jpeg.rf.f6f7f1c123bfd61e005108a17ae97cab.jpg,640,640,mould,121,97,186,223
30537_img4_jpeg.rf.f6f7f1c123bfd61e005108a17ae97cab.jpg,640,640,mould,93,0,228,108
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,484,167,567,280
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,553,109,640,176
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,78,300,131,416
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,0,73,125,245
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,279,80,405,176
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,540,369,640,449
88893_img1_jpeg.rf.f6fe9a45f45f929c50f5d4b491570714.jpg,640,640,mould,123,579,640,640
59631_img4_jpg.rf.f6d76a6b4c2b976ea6ad71d52453d4b8.jpg,640,640,mould,234,183,364,431
59631_img4_jpg.rf.f6d76a6b4c2b976ea6ad71d52453d4b8.jpg,640,640,mould,506,154,558,191
59631_img4_jpg.rf.f6d76a6b4c2b976ea6ad71d52453d4b8.jpg,640,640,mould,606,24,631,52
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,0,258,477,461
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,400,177,440,238
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,395,245,407,253
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,427,246,432,251
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,435,226,439,230
29972_img4_jpg.rf.f7e19cea3dc5cc022c1aac22b61fc466.jpg,640,640,mould,456,113,464,122
103248_img4_jpg.rf.f832206d18d7fe0368f5880f1f398dfd.jpg,640,640,mould,199,172,639,413
60332_img25_jpg.rf.f804a4d9fa8cbd277da3278ade9ca0f3.jpg,640,640,mould,0,0,640,640
56929_img14_jpg.rf.f8518039c888edcdfc3f298a2a75c9c1.jpg,640,640,mould,46,116,489,260
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,0,1,347,369
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,143,308,408,414
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,382,205,524,273
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,273,229,367,294
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,140,402,526,522
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,494,378,542,420
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,550,337,640,425
66485_img16_jpeg.rf.f875633fa0fba85129729af66aeebecd.jpg,640,640,mould,389,255,571,361
104534_img1_jpg.rf.f87c66502a093007467a8619ab85a16b.jpg,640,640,mould,45,166,151,280
29827_img2_jpeg.rf.f8820e7f183a15a72c18d52d4d8ffab6.jpg,640,640,mould,0,86,448,639
29827_img2_jpeg.rf.f8820e7f183a15a72c18d52d4d8ffab6.jpg,640,640,mould,4,0,261,29
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,216,145,444,472
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,110,474,184,519
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,97,549,137,567
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,34,594,74,613
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,71,528,96,548
74542_img2_jpg.rf.f895243af2f1c2126ae4841b3c3ce6c6.jpg,640,640,mould,17,67,61,145
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,249,281,374,385
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,412,179,532,274
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,571,191,640,299
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,184,209,305,261
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,247,131,337,192
82421_img8_jpeg.rf.f8b8d7ebc0dbe9fef8a2f595558ec626.jpg,640,640,mould,433,74,512,168
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,0,166,600,267
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,4,228,639,389
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,0,375,640,639
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,184,541,202,640
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,212,530,340,559
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,421,557,441,640
40613_img10_jpg.rf.f8a0ea3ee7af92f255ccaf97ad17d519.jpg,640,640,mould,458,558,527,573
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,218,0,305,141
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,72,140,116,164
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,159,166,205,192
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,212,130,314,182
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,240,190,332,249
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,271,247,328,285
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,308,310,340,334
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,257,339,283,356
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,301,365,379,406
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,293,415,375,448
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,328,458,418,535
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,90,196,128,233
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,119,284,181,320
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,149,326,203,356
101543_img1_jpeg.rf.f8e9db16ef8f021f688380afc117115e.jpg,640,640,mould,194,376,261,410
87773_img4_jpg.rf.f902e8676a900299274cf0f3a77c545c.jpg,640,640,mould,30,0,636,482
87773_img4_jpg.rf.f902e8676a900299274cf0f3a77c545c.jpg,640,640,mould,343,564,369,622
87773_img4_jpg.rf.f902e8676a900299274cf0f3a77c545c.jpg,640,640,mould,446,594,478,640
87773_img4_jpg.rf.f902e8676a900299274cf0f3a77c545c.jpg,640,640,mould,85,449,127,509
39328_img6_jpeg.rf.f90bc7f363034d5adcf4198c28515365.jpg,640,640,mould,0,265,640,639
89463_img2_jpg.rf.f9165e139560ca9287ba32b44135a83b.jpg,640,640,mould,0,0,521,529
89463_img2_jpg.rf.f9165e139560ca9287ba32b44135a83b.jpg,640,640,mould,491,0,557,506
89463_img2_jpg.rf.f9165e139560ca9287ba32b44135a83b.jpg,640,640,mould,535,0,639,444
103147_img4_jpg.rf.f91b248a6785a59558b021759faf1c92.jpg,640,640,mould,204,148,423,243
103147_img4_jpg.rf.f91b248a6785a59558b021759faf1c92.jpg,640,640,mould,224,266,419,639
40613_img3_jpg.rf.f932cd18167303a63b376294f797e870.jpg,640,640,mould,0,250,640,579
47757_img2_jpg.rf.f9198bbd3f31b38bfff25c3d0039d7b6.jpg,640,640,mould,41,0,351,607
86678_img4_jpeg.rf.f96a46dd87a986810ebd6134e41e7a76.jpg,640,640,mould,77,0,549,292
86678_img4_jpeg.rf.f96a46dd87a986810ebd6134e41e7a76.jpg,640,640,mould,5,349,640,571
39072_img2_jpeg.rf.f9b81af116053b34774c269cb800fb4c.jpg,640,640,mould,0,200,428,296
28906_img5_jpg.rf.f95f823aac7b791e1f93d52030baeb3f.jpg,640,640,mould,28,0,489,599
28906_img5_jpg.rf.f95f823aac7b791e1f93d52030baeb3f.jpg,640,640,mould,497,102,640,462
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,0,0,640,413
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,66,177,196,338
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,44,243,70,269
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,2,258,24,278
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,14,284,25,317
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,9,188,18,204
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,60,292,70,308
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,55,308,63,331
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,21,329,33,345
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,40,356,56,394
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,93,251,101,270
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,86,282,96,296
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,92,322,102,344
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,70,355,76,366
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,39,281,49,293
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,35,304,42,316
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,39,332,45,346
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,42,419,62,442
29224_img3_jpeg.rf.f9370e8fdf511852890257ec64dedbbd.jpg,640,640,mould,190,354,200,372
102132_img5_jpg.rf.f9e2d73cf4625c8f17fd65626e0c6ffb.jpg,640,640,mould,89,238,335,312
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,0,0,640,413
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,66,177,196,338
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,44,243,70,269
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,2,258,24,278
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,14,284,25,317
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,9,188,18,204
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,60,292,70,308
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,55,308,63,331
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,21,329,33,345
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,40,356,56,394
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,93,251,101,270
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,86,282,96,296
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,92,322,102,344
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,70,355,76,366
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,39,281,49,293
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,35,304,42,316
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,39,332,45,346
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,42,419,62,442
29224_img3_jpeg.rf.f9da8c1152ed209c9292d0f0dfd5d686.jpg,640,640,mould,190,354,200,372
29957_img3_jpeg.rf.f9ef553c57936ef38560636908271aa4.jpg,640,640,mould,78,0,462,640
78552_img4_jpg.rf.f9ba4c17dbe259341f715b16f8fd8d41.jpg,640,640,mould,0,161,443,219
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,113,406,590,640
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,4,0,633,433
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,133,67,182,95
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,147,36,188,52
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,24,26,108,65
102945_img3_jpeg.rf.fa06e8397eb69d75a515c98be2ba5248.jpg,640,640,mould,57,105,188,185
57973_img5_jpg.rf.fa098bc1a4f441d109bdd7f3467b50c3.jpg,640,640,mould,60,140,639,550
57973_img5_jpg.rf.fa098bc1a4f441d109bdd7f3467b50c3.jpg,640,640,mould,1,491,165,639
40773_img5_png.rf.fa61dc2c8c8fe1dd0889aeee2c8425a4.jpg,640,640,mould,83,141,611,477
40773_img5_png.rf.fa61dc2c8c8fe1dd0889aeee2c8425a4.jpg,640,640,mould,0,321,42,377
37941_img6_jpg.rf.fa8bb552c94278cc14d512d64aec97dd.jpg,640,640,mould,331,286,385,330
37941_img6_jpg.rf.fa8bb552c94278cc14d512d64aec97dd.jpg,640,640,mould,561,0,637,81
37941_img6_jpg.rf.fa8bb552c94278cc14d512d64aec97dd.jpg,640,640,mould,528,100,540,116
94144_img4_jpg.rf.faa85c79f2f278d29a6cefd5a004a536.jpg,640,640,mould,0,0,489,425
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,21,208,259,288
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,63,282,143,386
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,228,275,269,359
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,289,113,438,257
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,295,262,422,351
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,443,143,570,351
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,596,215,640,370
103405_img5_jpg.rf.fad9d1bd940097844849cfd4c0373588.jpg,640,640,mould,114,474,204,526
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,488,319,546,425
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,469,145,522,251
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,111,171,166,243
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,98,415,194,588
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,118,296,179,427
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,140,4,242,193
100910_img4_jpg.rf.face6b0af0fb74e1338d2446bd8973e1.jpg,640,640,mould,290,442,356,524
31579_img2_jpg.rf.fae2c1d59d690a2436a468a82e4e4b6d.jpg,640,640,mould,201,128,606,639
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,72,108,602,518
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,416,217,452,266
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,314,124,340,142
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,125,84,172,143
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,188,95,211,117
38627_img17_jpeg.rf.fb269ff73adefc5eb426daae08adc061.jpg,640,640,mould,3,118,26,162
33941_img2_png.rf.fb8afe934bb3aef481b2a01addf3adbf.jpg,640,640,mould,67,245,614,318
88778_img1_jpg.rf.fb778520a8d867997f0a96eb3a31d8d6.jpg,640,640,mould,0,0,640,349
88778_img1_jpg.rf.fb778520a8d867997f0a96eb3a31d8d6.jpg,640,640,mould,488,287,516,346
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,0,43,640,639
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,22,0,81,25
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,46,55,83,91
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,107,72,242,201
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,160,5,288,103
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,317,74,425,178
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,542,78,640,280
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,282,182,334,228
60332_img32_jpg.rf.fbdea796f6313683d3335eae8d48a26a.jpg,640,640,mould,300,0,453,31
97464_img25_jpeg.rf.fb61e0ca8b9b80ab0a6a420d4191bbe6.jpg,640,640,mould,7,180,640,349
39141_img12_jpeg.rf.fbe2ed5923505922b9c0dbb472607243.jpg,640,640,mould,0,115,636,640
98473_img3_jpg.rf.fb9094ade2a1f40e65f590b05132942a.jpg,640,640,mould,315,24,403,468
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,0,389,86,467
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,0,274,102,420
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,0,0,640,429
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,188,413,570,495
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,56,470,119,512
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,53,531,62,543
29135_img1_jpeg.rf.fbae51fececfca24ff4e6d02030793da.jpg,640,640,mould,167,584,189,640
83628_img4_jpg.rf.fc44f75e6c76fa83cd16c78430ecc8ee.jpg,640,640,mould,0,124,623,640
60332_img24_jpg.rf.fbf2ba51298df789d476bf7f4c21004c.jpg,640,640,mould,136,149,385,640
57068_img8_jpeg.rf.fbf9dafaaaa42101a101f43de3885e7c.jpg,640,640,mould,0,293,230,399
57068_img8_jpeg.rf.fbf9dafaaaa42101a101f43de3885e7c.jpg,640,640,mould,223,230,640,475
105057_img2_jpeg.rf.fc5618b9711c2f0836b81652fbf2e400.jpg,640,640,mould,48,4,331,360
105057_img2_jpeg.rf.fc5618b9711c2f0836b81652fbf2e400.jpg,640,640,mould,75,362,273,480
101844_img15_jpeg.rf.fc60c10a61bd194b284210b2813d8384.jpg,640,640,mould,0,73,640,507
48392_img4_jpeg.rf.fc5e0dacc9c977f63d4a5b511bc07899.jpg,640,640,mould,0,205,638,431
99503_img8_jpeg.rf.fc79152993f9d462d0cfb9b8174ddfcd.jpg,640,640,mould,314,3,537,589
31579_img2_jpg.rf.fc5d6b9d1eeab84ce03e92439ed2efc2.jpg,640,640,mould,201,128,606,639
102132_img8_jpg.rf.fcca61c3e7e8ccc1105b3ae67db397e4.jpg,640,640,mould,191,0,345,504
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,307,0,640,640
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,0,0,328,595
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,116,321,270,510
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,190,71,207,99
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,197,0,247,54
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,242,63,254,91
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,241,106,291,136
56065_img1_jpg.rf.fcb7031af76f3bce6f4bacc0bb5bc976.jpg,640,640,mould,122,2,180,56
38488_img1_jpeg.rf.fcac6e40ee5de690445049ac262cc1ab.jpg,640,640,mould,6,2,424,639
38488_img1_jpeg.rf.fcac6e40ee5de690445049ac262cc1ab.jpg,640,640,mould,3,162,197,616
29136_img7_jpg.rf.fcad255f115ad7dcc2e38fb18fc677ca.jpg,640,640,mould,0,0,640,640
103665_img13_jpg.rf.fcf6708f093e435553dc27a980501da1.jpg,640,640,mould,208,178,423,432
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,0,99,640,640
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,62,339,134,640
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,118,334,499,602
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,2,342,93,639
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,0,252,74,610
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,73,247,620,640
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,0,44,142,93
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,150,36,356,79
39486_img4_jpg.rf.fce01fdb131ab61cc313bd6196536ace.jpg,640,640,mould,370,13,640,67
31580_img4_jpg.rf.fcde87eb517c20fa80f3a2025b03c3d9.jpg,640,640,mould,299,235,455,441
31580_img4_jpg.rf.fcde87eb517c20fa80f3a2025b03c3d9.jpg,640,640,mould,0,452,640,640
31580_img4_jpg.rf.fcde87eb517c20fa80f3a2025b03c3d9.jpg,640,640,mould,451,0,639,136
31580_img4_jpg.rf.fcde87eb517c20fa80f3a2025b03c3d9.jpg,640,640,mould,428,138,640,259
31580_img4_jpg.rf.fcde87eb517c20fa80f3a2025b03c3d9.jpg,640,640,mould,4,35,160,368
80133_img8_jpeg.rf.fcf90c43c4aa9674fab591fb838708f7.jpg,640,640,mould,0,0,424,208
30464_img4_jpeg.rf.fdcc12dc86ee0dd5ec4579369a1ba5e3.jpg,640,640,mould,89,0,639,265
30464_img4_jpeg.rf.fdcc12dc86ee0dd5ec4579369a1ba5e3.jpg,640,640,mould,441,279,640,356
30464_img4_jpeg.rf.fdcc12dc86ee0dd5ec4579369a1ba5e3.jpg,640,640,mould,199,316,237,359
30464_img4_jpeg.rf.fdcc12dc86ee0dd5ec4579369a1ba5e3.jpg,640,640,mould,295,322,351,362
30464_img4_jpeg.rf.fdcc12dc86ee0dd5ec4579369a1ba5e3.jpg,640,640,mould,227,287,260,315
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,0,491,239,637
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,0,79,214,329
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,164,188,636,481
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,597,143,640,241
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,569,46,594,66
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,442,1,479,48
102183_img5_jpg.rf.fd308a03eb3c91e5cd49795051202886.jpg,640,640,mould,275,43,295,71
55509_img3_jpeg.rf.fe2dc4164535876873ca543c599c0a33.jpg,640,640,mould,0,0,640,622
55509_img3_jpeg.rf.fe2dc4164535876873ca543c599c0a33.jpg,640,640,mould,324,9,580,73
88050_img12_jpg.rf.fcf9daf2fbdcfe1f1985206820438199.jpg,640,640,mould,179,253,352,389
88050_img12_jpg.rf.fcf9daf2fbdcfe1f1985206820438199.jpg,640,640,mould,240,243,256,268
88050_img12_jpg.rf.fcf9daf2fbdcfe1f1985206820438199.jpg,640,640,mould,85,187,108,233
88050_img12_jpg.rf.fcf9daf2fbdcfe1f1985206820438199.jpg,640,640,mould,379,569,396,627
60332_img27_jpg.rf.fd14d33c25a640d94e4ec7e65d1d54c7.jpg,640,640,mould,0,198,640,567
